Employee ID,Attrition Probability (%)
2535,1.4653487965932381e-06
2540,1.4653487965932381e-06
2538,1.4653487965932381e-06
2540,1.4653487965932381e-06
2539,1.4653487965932381e-06
2539,1.4653487965932381e-06
2539,1.4653487965932381e-06
2539,1.4653487965932381e-06
2539,1.4653487965932381e-06
2539,1.4653487965932381e-06
2538,1.4653487965932381e-06
2538,1.4653487965932381e-06
2537,1.4653487965932381e-06
2535,1.4653487965932381e-06
2537,1.4653487965932381e-06
2537,1.4653487965932381e-06
2537,1.4653487965932381e-06
2537,1.4653487965932381e-06
2536,1.4653487965932381e-06
2536,1.4653487965932381e-06
2536,1.4653487965932381e-06
2535,1.4653487965932381e-06
2535,1.4653487965932381e-06
2553,1.4653487965932381e-06
2554,1.4653487965932381e-06
2530,1.4653487965932381e-06
2554,1.4653487965932381e-06
2571,1.4653487965932381e-06
2571,1.4653487965932381e-06
2571,1.4653487965932381e-06
2569,1.4653487965932381e-06
2569,1.4653487965932381e-06
2569,1.4653487965932381e-06
2569,1.4653487965932381e-06
2569,1.4653487965932381e-06
2568,1.4653487965932381e-06
2568,1.4653487965932381e-06
2568,1.4653487965932381e-06
2568,1.4653487965932381e-06
2568,1.4653487965932381e-06
2567,1.4653487965932381e-06
2567,1.4653487965932381e-06
2567,1.4653487965932381e-06
2566,1.4653487965932381e-06
2566,1.4653487965932381e-06
2566,1.4653487965932381e-06
2565,1.4653487965932381e-06
2565,1.4653487965932381e-06
2571,1.4653487965932381e-06
2571,1.4653487965932381e-06
2571,1.4653487965932381e-06
2573,1.4653487965932381e-06
2577,1.4653487965932381e-06
2577,1.4653487965932381e-06
2577,1.4653487965932381e-06
2577,1.4653487965932381e-06
2575,1.4653487965932381e-06
2575,1.4653487965932381e-06
2574,1.4653487965932381e-06
2574,1.4653487965932381e-06
2574,1.4653487965932381e-06
2573,1.4653487965932381e-06
2572,1.4653487965932381e-06
2573,1.4653487965932381e-06
2573,1.4653487965932381e-06
2573,1.4653487965932381e-06
2573,1.4653487965932381e-06
2572,1.4653487965932381e-06
2572,1.4653487965932381e-06
2572,1.4653487965932381e-06
2572,1.4653487965932381e-06
2572,1.4653487965932381e-06
2565,1.4653487965932381e-06
2565,1.4653487965932381e-06
2564,1.4653487965932381e-06
2557,1.4653487965932381e-06
2559,1.4653487965932381e-06
2559,1.4653487965932381e-06
2559,1.4653487965932381e-06
2558,1.4653487965932381e-06
2558,1.4653487965932381e-06
2558,1.4653487965932381e-06
2558,1.4653487965932381e-06
2558,1.4653487965932381e-06
2558,1.4653487965932381e-06
2557,1.4653487965932381e-06
2559,1.4653487965932381e-06
2557,1.4653487965932381e-06
2557,1.4653487965932381e-06
2555,1.4653487965932381e-06
2555,1.4653487965932381e-06
2555,1.4653487965932381e-06
2554,1.4653487965932381e-06
2554,1.4653487965932381e-06
2554,1.4653487965932381e-06
2554,1.4653487965932381e-06
2559,1.4653487965932381e-06
2560,1.4653487965932381e-06
2564,1.4653487965932381e-06
2562,1.4653487965932381e-06
2563,1.4653487965932381e-06
2563,1.4653487965932381e-06
2563,1.4653487965932381e-06
2563,1.4653487965932381e-06
2563,1.4653487965932381e-06
2563,1.4653487965932381e-06
2562,1.4653487965932381e-06
2562,1.4653487965932381e-06
2562,1.4653487965932381e-06
2562,1.4653487965932381e-06
2560,1.4653487965932381e-06
2561,1.4653487965932381e-06
2561,1.4653487965932381e-06
2561,1.4653487965932381e-06
2561,1.4653487965932381e-06
2561,1.4653487965932381e-06
2560,1.4653487965932381e-06
2560,1.4653487965932381e-06
2560,1.4653487965932381e-06
2560,1.4653487965932381e-06
2530,1.4653487965932381e-06
2530,1.4653487965932381e-06
2472,1.4653487965932381e-06
2499,1.4653487965932381e-06
2492,1.4653487965932381e-06
2491,1.4653487965932381e-06
2491,1.4653487965932381e-06
2490,1.4653487965932381e-06
2490,1.4653487965932381e-06
2490,1.4653487965932381e-06
2490,1.4653487965932381e-06
2489,1.4653487965932381e-06
2489,1.4653487965932381e-06
2489,1.4653487965932381e-06
2489,1.4653487965932381e-06
2489,1.4653487965932381e-06
2488,1.4653487965932381e-06
2488,1.4653487965932381e-06
2488,1.4653487965932381e-06
2487,1.4653487965932381e-06
2487,1.4653487965932381e-06
2486,1.4653487965932381e-06
2486,1.4653487965932381e-06
2486,1.4653487965932381e-06
2486,1.4653487965932381e-06
2492,1.4653487965932381e-06
2492,1.4653487965932381e-06
2493,1.4653487965932381e-06
2495,1.4653487965932381e-06
2497,1.4653487965932381e-06
2497,1.4653487965932381e-06
2496,1.4653487965932381e-06
2496,1.4653487965932381e-06
2496,1.4653487965932381e-06
2496,1.4653487965932381e-06
2496,1.4653487965932381e-06
2496,1.4653487965932381e-06
2495,1.4653487965932381e-06
2495,1.4653487965932381e-06
2493,1.4653487965932381e-06
2495,1.4653487965932381e-06
2495,1.4653487965932381e-06
2494,1.4653487965932381e-06
2494,1.4653487965932381e-06
2494,1.4653487965932381e-06
2493,1.4653487965932381e-06
2493,1.4653487965932381e-06
2493,1.4653487965932381e-06
2493,1.4653487965932381e-06
2485,1.4653487965932381e-06
2485,1.4653487965932381e-06
2484,1.4653487965932381e-06
2474,1.4653487965932381e-06
2477,1.4653487965932381e-06
2477,1.4653487965932381e-06
2476,1.4653487965932381e-06
2476,1.4653487965932381e-06
2475,1.4653487965932381e-06
2475,1.4653487965932381e-06
2475,1.4653487965932381e-06
2475,1.4653487965932381e-06
2475,1.4653487965932381e-06
2474,1.4653487965932381e-06
2477,1.4653487965932381e-06
2474,1.4653487965932381e-06
2474,1.4653487965932381e-06
2474,1.4653487965932381e-06
2473,1.4653487965932381e-06
2473,1.4653487965932381e-06
2473,1.4653487965932381e-06
2473,1.4653487965932381e-06
2472,1.4653487965932381e-06
2472,1.4653487965932381e-06
2477,1.4653487965932381e-06
2477,1.4653487965932381e-06
2484,1.4653487965932381e-06
2481,1.4653487965932381e-06
2483,1.4653487965932381e-06
2483,1.4653487965932381e-06
2483,1.4653487965932381e-06
2483,1.4653487965932381e-06
2482,1.4653487965932381e-06
2482,1.4653487965932381e-06
2482,1.4653487965932381e-06
2482,1.4653487965932381e-06
2481,1.4653487965932381e-06
2481,1.4653487965932381e-06
2477,1.4653487965932381e-06
2481,1.4653487965932381e-06
2481,1.4653487965932381e-06
2480,1.4653487965932381e-06
2480,1.4653487965932381e-06
2479,1.4653487965932381e-06
2479,1.4653487965932381e-06
2478,1.4653487965932381e-06
2478,1.4653487965932381e-06
2478,1.4653487965932381e-06
2497,1.4653487965932381e-06
2499,1.4653487965932381e-06
2530,1.4653487965932381e-06
2500,1.4653487965932381e-06
2522,1.4653487965932381e-06
2522,1.4653487965932381e-06
2522,1.4653487965932381e-06
2521,1.4653487965932381e-06
2521,1.4653487965932381e-06
2521,1.4653487965932381e-06
2521,1.4653487965932381e-06
2520,1.4653487965932381e-06
2520,1.4653487965932381e-06
2519,1.4653487965932381e-06
2519,1.4653487965932381e-06
2519,1.4653487965932381e-06
2518,1.4653487965932381e-06
2518,1.4653487965932381e-06
2518,1.4653487965932381e-06
2518,1.4653487965932381e-06
2518,1.4653487965932381e-06
2517,1.4653487965932381e-06
2517,1.4653487965932381e-06
2517,1.4653487965932381e-06
2517,1.4653487965932381e-06
2522,1.4653487965932381e-06
2522,1.4653487965932381e-06
2523,1.4653487965932381e-06
2527,1.4653487965932381e-06
2529,1.4653487965932381e-06
2529,1.4653487965932381e-06
2529,1.4653487965932381e-06
2529,1.4653487965932381e-06
2528,1.4653487965932381e-06
2528,1.4653487965932381e-06
2528,1.4653487965932381e-06
2528,1.4653487965932381e-06
2528,1.4653487965932381e-06
2527,1.4653487965932381e-06
2523,1.4653487965932381e-06
2527,1.4653487965932381e-06
2526,1.4653487965932381e-06
2526,1.4653487965932381e-06
2525,1.4653487965932381e-06
2525,1.4653487965932381e-06
2524,1.4653487965932381e-06
2524,1.4653487965932381e-06
2524,1.4653487965932381e-06
2524,1.4653487965932381e-06
2515,1.4653487965932381e-06
2515,1.4653487965932381e-06
2514,1.4653487965932381e-06
2503,1.4653487965932381e-06
2506,1.4653487965932381e-06
2506,1.4653487965932381e-06
2506,1.4653487965932381e-06
2505,1.4653487965932381e-06
2505,1.4653487965932381e-06
2504,1.4653487965932381e-06
2504,1.4653487965932381e-06
2503,1.4653487965932381e-06
2503,1.4653487965932381e-06
2503,1.4653487965932381e-06
2506,1.4653487965932381e-06
2503,1.4653487965932381e-06
2503,1.4653487965932381e-06
2502,1.4653487965932381e-06
2502,1.4653487965932381e-06
2502,1.4653487965932381e-06
2501,1.4653487965932381e-06
2501,1.4653487965932381e-06
2501,1.4653487965932381e-06
2500,1.4653487965932381e-06
2506,1.4653487965932381e-06
2506,1.4653487965932381e-06
2514,1.4653487965932381e-06
2510,1.4653487965932381e-06
2513,1.4653487965932381e-06
2513,1.4653487965932381e-06
2513,1.4653487965932381e-06
2513,1.4653487965932381e-06
2511,1.4653487965932381e-06
2511,1.4653487965932381e-06
2511,1.4653487965932381e-06
2510,1.4653487965932381e-06
2510,1.4653487965932381e-06
2510,1.4653487965932381e-06
2507,1.4653487965932381e-06
2510,1.4653487965932381e-06
2509,1.4653487965932381e-06
2509,1.4653487965932381e-06
2509,1.4653487965932381e-06
2509,1.4653487965932381e-06
2507,1.4653487965932381e-06
2507,1.4653487965932381e-06
2507,1.4653487965932381e-06
2507,1.4653487965932381e-06
1906,1.4653487965932381e-06
1906,1.4653487965932381e-06
1906,1.4653487965932381e-06
1299,1.4653487965932381e-06
1305,1.4653487965932381e-06
1305,1.4653487965932381e-06
1305,1.4653487965932381e-06
1305,1.4653487965932381e-06
1304,1.4653487965932381e-06
1304,1.4653487965932381e-06
1304,1.4653487965932381e-06
1304,1.4653487965932381e-06
1304,1.4653487965932381e-06
1304,1.4653487965932381e-06
1303,1.4653487965932381e-06
1303,1.4653487965932381e-06
1303,1.4653487965932381e-06
1303,1.4653487965932381e-06
1303,1.4653487965932381e-06
1301,1.4653487965932381e-06
1301,1.4653487965932381e-06
1301,1.4653487965932381e-06
1300,1.4653487965932381e-06
1300,1.4653487965932381e-06
1300,1.4653487965932381e-06
1305,1.4653487965932381e-06
1305,1.4653487965932381e-06
1306,1.4653487965932381e-06
1308,1.4653487965932381e-06
1313,1.4653487965932381e-06
1313,1.4653487965932381e-06
1310,1.4653487965932381e-06
1310,1.4653487965932381e-06
1309,1.4653487965932381e-06
1309,1.4653487965932381e-06
1309,1.4653487965932381e-06
1309,1.4653487965932381e-06
1309,1.4653487965932381e-06
1308,1.4653487965932381e-06
1306,1.4653487965932381e-06
1308,1.4653487965932381e-06
1308,1.4653487965932381e-06
1308,1.4653487965932381e-06
1308,1.4653487965932381e-06
1307,1.4653487965932381e-06
1307,1.4653487965932381e-06
1306,1.4653487965932381e-06
1306,1.4653487965932381e-06
1306,1.4653487965932381e-06
1300,1.4653487965932381e-06
1299,1.4653487965932381e-06
1342,1.4653487965932381e-06
1299,1.4653487965932381e-06
1289,1.4653487965932381e-06
1289,1.4653487965932381e-06
1288,1.4653487965932381e-06
1288,1.4653487965932381e-06
1288,1.4653487965932381e-06
1288,1.4653487965932381e-06
1288,1.4653487965932381e-06
1287,1.4653487965932381e-06
1287,1.4653487965932381e-06
1286,1.4653487965932381e-06
1286,1.4653487965932381e-06
1286,1.4653487965932381e-06
1286,1.4653487965932381e-06
1286,1.4653487965932381e-06
1286,1.4653487965932381e-06
1285,1.4653487965932381e-06
1285,1.4653487965932381e-06
1285,1.4653487965932381e-06
1284,1.4653487965932381e-06
1284,1.4653487965932381e-06
1284,1.4653487965932381e-06
1289,1.4653487965932381e-06
1289,1.4653487965932381e-06
1289,1.4653487965932381e-06
1294,1.4653487965932381e-06
1299,1.4653487965932381e-06
1298,1.4653487965932381e-06
1298,1.4653487965932381e-06
1298,1.4653487965932381e-06
1298,1.4653487965932381e-06
1298,1.4653487965932381e-06
1295,1.4653487965932381e-06
1295,1.4653487965932381e-06
1294,1.4653487965932381e-06
1292,1.4653487965932381e-06
1290,1.4653487965932381e-06
1292,1.4653487965932381e-06
1292,1.4653487965932381e-06
1291,1.4653487965932381e-06
1291,1.4653487965932381e-06
1291,1.4653487965932381e-06
1291,1.4653487965932381e-06
1290,1.4653487965932381e-06
1290,1.4653487965932381e-06
1290,1.4653487965932381e-06
1313,1.4653487965932381e-06
1313,1.4653487965932381e-06
1313,1.4653487965932381e-06
1314,1.4653487965932381e-06
1336,1.4653487965932381e-06
1335,1.4653487965932381e-06
1335,1.4653487965932381e-06
1335,1.4653487965932381e-06
1335,1.4653487965932381e-06
1334,1.4653487965932381e-06
1334,1.4653487965932381e-06
1334,1.4653487965932381e-06
1332,1.4653487965932381e-06
1332,1.4653487965932381e-06
1330,1.4653487965932381e-06
1330,1.4653487965932381e-06
1329,1.4653487965932381e-06
1329,1.4653487965932381e-06
1329,1.4653487965932381e-06
1328,1.4653487965932381e-06
1328,1.4653487965932381e-06
1328,1.4653487965932381e-06
1327,1.4653487965932381e-06
1327,1.4653487965932381e-06
1327,1.4653487965932381e-06
1336,1.4653487965932381e-06
1336,1.4653487965932381e-06
1336,1.4653487965932381e-06
1338,1.4653487965932381e-06
1341,1.4653487965932381e-06
1341,1.4653487965932381e-06
1341,1.4653487965932381e-06
1341,1.4653487965932381e-06
1341,1.4653487965932381e-06
1339,1.4653487965932381e-06
1339,1.4653487965932381e-06
1339,1.4653487965932381e-06
1338,1.4653487965932381e-06
1338,1.4653487965932381e-06
1336,1.4653487965932381e-06
1338,1.4653487965932381e-06
1338,1.4653487965932381e-06
1338,1.4653487965932381e-06
1337,1.4653487965932381e-06
1337,1.4653487965932381e-06
1337,1.4653487965932381e-06
1337,1.4653487965932381e-06
1337,1.4653487965932381e-06
1337,1.4653487965932381e-06
1327,1.4653487965932381e-06
1327,1.4653487965932381e-06
1327,1.4653487965932381e-06
1317,1.4653487965932381e-06
1319,1.4653487965932381e-06
1319,1.4653487965932381e-06
1319,1.4653487965932381e-06
1319,1.4653487965932381e-06
1318,1.4653487965932381e-06
1318,1.4653487965932381e-06
1318,1.4653487965932381e-06
1317,1.4653487965932381e-06
1317,1.4653487965932381e-06
1317,1.4653487965932381e-06
1319,1.4653487965932381e-06
1317,1.4653487965932381e-06
1316,1.4653487965932381e-06
1316,1.4653487965932381e-06
1316,1.4653487965932381e-06
1314,1.4653487965932381e-06
1314,1.4653487965932381e-06
1314,1.4653487965932381e-06
1314,1.4653487965932381e-06
1314,1.4653487965932381e-06
1319,1.4653487965932381e-06
1320,1.4653487965932381e-06
1326,1.4653487965932381e-06
1323,1.4653487965932381e-06
1326,1.4653487965932381e-06
1326,1.4653487965932381e-06
1325,1.4653487965932381e-06
1325,1.4653487965932381e-06
1325,1.4653487965932381e-06
1325,1.4653487965932381e-06
1325,1.4653487965932381e-06
1324,1.4653487965932381e-06
1324,1.4653487965932381e-06
1323,1.4653487965932381e-06
1320,1.4653487965932381e-06
1322,1.4653487965932381e-06
1322,1.4653487965932381e-06
1322,1.4653487965932381e-06
1322,1.4653487965932381e-06
1322,1.4653487965932381e-06
1320,1.4653487965932381e-06
1320,1.4653487965932381e-06
1320,1.4653487965932381e-06
1320,1.4653487965932381e-06
1284,1.4653487965932381e-06
1284,1.4653487965932381e-06
1283,1.4653487965932381e-06
1256,1.4653487965932381e-06
1250,1.4653487965932381e-06
1249,1.4653487965932381e-06
1249,1.4653487965932381e-06
1248,1.4653487965932381e-06
1248,1.4653487965932381e-06
1248,1.4653487965932381e-06
1248,1.4653487965932381e-06
1248,1.4653487965932381e-06
1247,1.4653487965932381e-06
1247,1.4653487965932381e-06
1247,1.4653487965932381e-06
1246,1.4653487965932381e-06
1246,1.4653487965932381e-06
1246,1.4653487965932381e-06
1245,1.4653487965932381e-06
1245,1.4653487965932381e-06
1245,1.4653487965932381e-06
1245,1.4653487965932381e-06
1245,1.4653487965932381e-06
1245,1.4653487965932381e-06
1243,1.4653487965932381e-06
1250,1.4653487965932381e-06
1251,1.4653487965932381e-06
1251,1.4653487965932381e-06
1254,1.4653487965932381e-06
1256,1.4653487965932381e-06
1256,1.4653487965932381e-06
1256,1.4653487965932381e-06
1255,1.4653487965932381e-06
1255,1.4653487965932381e-06
1255,1.4653487965932381e-06
1255,1.4653487965932381e-06
1255,1.4653487965932381e-06
1254,1.4653487965932381e-06
1254,1.4653487965932381e-06
1252,1.4653487965932381e-06
1254,1.4653487965932381e-06
1253,1.4653487965932381e-06
1253,1.4653487965932381e-06
1253,1.4653487965932381e-06
1253,1.4653487965932381e-06
1252,1.4653487965932381e-06
1252,1.4653487965932381e-06
1252,1.4653487965932381e-06
1252,1.4653487965932381e-06
1243,1.4653487965932381e-06
1243,1.4653487965932381e-06
1243,1.4653487965932381e-06
1229,1.4653487965932381e-06
1233,1.4653487965932381e-06
1231,1.4653487965932381e-06
1231,1.4653487965932381e-06
1231,1.4653487965932381e-06
1231,1.4653487965932381e-06
1231,1.4653487965932381e-06
1230,1.4653487965932381e-06
1230,1.4653487965932381e-06
1229,1.4653487965932381e-06
1228,1.4653487965932381e-06
1234,1.4653487965932381e-06
1228,1.4653487965932381e-06
1228,1.4653487965932381e-06
1227,1.4653487965932381e-06
1227,1.4653487965932381e-06
1227,1.4653487965932381e-06
1226,1.4653487965932381e-06
1226,1.4653487965932381e-06
1226,1.4653487965932381e-06
1225,1.4653487965932381e-06
1233,1.4653487965932381e-06
1234,1.4653487965932381e-06
1243,1.4653487965932381e-06
1239,1.4653487965932381e-06
1242,1.4653487965932381e-06
1242,1.4653487965932381e-06
1242,1.4653487965932381e-06
1242,1.4653487965932381e-06
1242,1.4653487965932381e-06
1242,1.4653487965932381e-06
1241,1.4653487965932381e-06
1241,1.4653487965932381e-06
1241,1.4653487965932381e-06
1239,1.4653487965932381e-06
1237,1.4653487965932381e-06
1239,1.4653487965932381e-06
1239,1.4653487965932381e-06
1239,1.4653487965932381e-06
1238,1.4653487965932381e-06
1238,1.4653487965932381e-06
1238,1.4653487965932381e-06
1238,1.4653487965932381e-06
1238,1.4653487965932381e-06
1237,1.4653487965932381e-06
1256,1.4653487965932381e-06
1257,1.4653487965932381e-06
1283,1.4653487965932381e-06
1257,1.4653487965932381e-06
1275,1.4653487965932381e-06
1274,1.4653487965932381e-06
1274,1.4653487965932381e-06
1274,1.4653487965932381e-06
1274,1.4653487965932381e-06
1274,1.4653487965932381e-06
1273,1.4653487965932381e-06
1273,1.4653487965932381e-06
1273,1.4653487965932381e-06
1273,1.4653487965932381e-06
1272,1.4653487965932381e-06
1272,1.4653487965932381e-06
1272,1.4653487965932381e-06
1272,1.4653487965932381e-06
1272,1.4653487965932381e-06
1271,1.4653487965932381e-06
1271,1.4653487965932381e-06
1270,1.4653487965932381e-06
1270,1.4653487965932381e-06
1270,1.4653487965932381e-06
1269,1.4653487965932381e-06
1275,1.4653487965932381e-06
1275,1.4653487965932381e-06
1277,1.4653487965932381e-06
1280,1.4653487965932381e-06
1283,1.4653487965932381e-06
1282,1.4653487965932381e-06
1282,1.4653487965932381e-06
1282,1.4653487965932381e-06
1282,1.4653487965932381e-06
1281,1.4653487965932381e-06
1281,1.4653487965932381e-06
1281,1.4653487965932381e-06
1280,1.4653487965932381e-06
1279,1.4653487965932381e-06
1277,1.4653487965932381e-06
1279,1.4653487965932381e-06
1279,1.4653487965932381e-06
1278,1.4653487965932381e-06
1278,1.4653487965932381e-06
1278,1.4653487965932381e-06
1278,1.4653487965932381e-06
1277,1.4653487965932381e-06
1277,1.4653487965932381e-06
1277,1.4653487965932381e-06
1269,1.4653487965932381e-06
1269,1.4653487965932381e-06
1269,1.4653487965932381e-06
1260,1.4653487965932381e-06
1262,1.4653487965932381e-06
1262,1.4653487965932381e-06
1262,1.4653487965932381e-06
1262,1.4653487965932381e-06
1261,1.4653487965932381e-06
1261,1.4653487965932381e-06
1261,1.4653487965932381e-06
1261,1.4653487965932381e-06
1261,1.4653487965932381e-06
1260,1.4653487965932381e-06
1263,1.4653487965932381e-06
1259,1.4653487965932381e-06
1259,1.4653487965932381e-06
1258,1.4653487965932381e-06
1258,1.4653487965932381e-06
1258,1.4653487965932381e-06
1258,1.4653487965932381e-06
1258,1.4653487965932381e-06
1258,1.4653487965932381e-06
1257,1.4653487965932381e-06
1263,1.4653487965932381e-06
1263,1.4653487965932381e-06
1269,1.4653487965932381e-06
1266,1.4653487965932381e-06
1269,1.4653487965932381e-06
1268,1.4653487965932381e-06
1268,1.4653487965932381e-06
1268,1.4653487965932381e-06
1268,1.4653487965932381e-06
1267,1.4653487965932381e-06
1267,1.4653487965932381e-06
1267,1.4653487965932381e-06
1267,1.4653487965932381e-06
1266,1.4653487965932381e-06
1263,1.4653487965932381e-06
1266,1.4653487965932381e-06
1266,1.4653487965932381e-06
1264,1.4653487965932381e-06
1264,1.4653487965932381e-06
1264,1.4653487965932381e-06
1264,1.4653487965932381e-06
1264,1.4653487965932381e-06
1264,1.4653487965932381e-06
1263,1.4653487965932381e-06
1342,1.4653487965932381e-06
1342,1.4653487965932381e-06
1448,1.4653487965932381e-06
1409,1.4653487965932381e-06
1414,1.4653487965932381e-06
1414,1.4653487965932381e-06
1414,1.4653487965932381e-06
1414,1.4653487965932381e-06
1413,1.4653487965932381e-06
1413,1.4653487965932381e-06
1413,1.4653487965932381e-06
1413,1.4653487965932381e-06
1412,1.4653487965932381e-06
1412,1.4653487965932381e-06
1412,1.4653487965932381e-06
1412,1.4653487965932381e-06
1412,1.4653487965932381e-06
1411,1.4653487965932381e-06
1411,1.4653487965932381e-06
1410,1.4653487965932381e-06
1410,1.4653487965932381e-06
1410,1.4653487965932381e-06
1410,1.4653487965932381e-06
1410,1.4653487965932381e-06
1409,1.4653487965932381e-06
1414,1.4653487965932381e-06
1414,1.4653487965932381e-06
1415,1.4653487965932381e-06
1417,1.4653487965932381e-06
1419,1.4653487965932381e-06
1419,1.4653487965932381e-06
1419,1.4653487965932381e-06
1419,1.4653487965932381e-06
1419,1.4653487965932381e-06
1418,1.4653487965932381e-06
1418,1.4653487965932381e-06
1417,1.4653487965932381e-06
1417,1.4653487965932381e-06
1417,1.4653487965932381e-06
1415,1.4653487965932381e-06
1416,1.4653487965932381e-06
1416,1.4653487965932381e-06
1416,1.4653487965932381e-06
1416,1.4653487965932381e-06
1416,1.4653487965932381e-06
1416,1.4653487965932381e-06
1415,1.4653487965932381e-06
1415,1.4653487965932381e-06
1415,1.4653487965932381e-06
1409,1.4653487965932381e-06
1409,1.4653487965932381e-06
1342,1.4653487965932381e-06
1409,1.4653487965932381e-06
1401,1.4653487965932381e-06
1401,1.4653487965932381e-06
1400,1.4653487965932381e-06
1400,1.4653487965932381e-06
1400,1.4653487965932381e-06
1400,1.4653487965932381e-06
1400,1.4653487965932381e-06
1399,1.4653487965932381e-06
1399,1.4653487965932381e-06
1399,1.4653487965932381e-06
1399,1.4653487965932381e-06
1398,1.4653487965932381e-06
1398,1.4653487965932381e-06
1398,1.4653487965932381e-06
1398,1.4653487965932381e-06
1398,1.4653487965932381e-06
1398,1.4653487965932381e-06
1397,1.4653487965932381e-06
1397,1.4653487965932381e-06
1397,1.4653487965932381e-06
1396,1.4653487965932381e-06
1401,1.4653487965932381e-06
1402,1.4653487965932381e-06
1402,1.4653487965932381e-06
1406,1.4653487965932381e-06
1409,1.4653487965932381e-06
1408,1.4653487965932381e-06
1408,1.4653487965932381e-06
1408,1.4653487965932381e-06
1408,1.4653487965932381e-06
1408,1.4653487965932381e-06
1408,1.4653487965932381e-06
1406,1.4653487965932381e-06
1406,1.4653487965932381e-06
1406,1.4653487965932381e-06
1402,1.4653487965932381e-06
1405,1.4653487965932381e-06
1405,1.4653487965932381e-06
1404,1.4653487965932381e-06
1404,1.4653487965932381e-06
1404,1.4653487965932381e-06
1404,1.4653487965932381e-06
1403,1.4653487965932381e-06
1403,1.4653487965932381e-06
1403,1.4653487965932381e-06
1419,1.4653487965932381e-06
1420,1.4653487965932381e-06
1420,1.4653487965932381e-06
1421,1.4653487965932381e-06
1440,1.4653487965932381e-06
1440,1.4653487965932381e-06
1440,1.4653487965932381e-06
1440,1.4653487965932381e-06
1440,1.4653487965932381e-06
1440,1.4653487965932381e-06
1439,1.4653487965932381e-06
1439,1.4653487965932381e-06
1439,1.4653487965932381e-06
1439,1.4653487965932381e-06
1438,1.4653487965932381e-06
1438,1.4653487965932381e-06
1438,1.4653487965932381e-06
1438,1.4653487965932381e-06
1438,1.4653487965932381e-06
1437,1.4653487965932381e-06
1437,1.4653487965932381e-06
1436,1.4653487965932381e-06
1436,1.4653487965932381e-06
1436,1.4653487965932381e-06
1436,1.4653487965932381e-06
1441,1.4653487965932381e-06
1441,1.4653487965932381e-06
1442,1.4653487965932381e-06
1447,1.4653487965932381e-06
1448,1.4653487965932381e-06
1448,1.4653487965932381e-06
1448,1.4653487965932381e-06
1448,1.4653487965932381e-06
1447,1.4653487965932381e-06
1447,1.4653487965932381e-06
1447,1.4653487965932381e-06
1447,1.4653487965932381e-06
1447,1.4653487965932381e-06
1446,1.4653487965932381e-06
1442,1.4653487965932381e-06
1446,1.4653487965932381e-06
1446,1.4653487965932381e-06
1446,1.4653487965932381e-06
1444,1.4653487965932381e-06
1444,1.4653487965932381e-06
1443,1.4653487965932381e-06
1443,1.4653487965932381e-06
1442,1.4653487965932381e-06
1442,1.4653487965932381e-06
1436,1.4653487965932381e-06
1435,1.4653487965932381e-06
1435,1.4653487965932381e-06
1425,1.4653487965932381e-06
1428,1.4653487965932381e-06
1427,1.4653487965932381e-06
1427,1.4653487965932381e-06
1426,1.4653487965932381e-06
1426,1.4653487965932381e-06
1426,1.4653487965932381e-06
1426,1.4653487965932381e-06
1426,1.4653487965932381e-06
1426,1.4653487965932381e-06
1425,1.4653487965932381e-06
1430,1.4653487965932381e-06
1425,1.4653487965932381e-06
1425,1.4653487965932381e-06
1425,1.4653487965932381e-06
1425,1.4653487965932381e-06
1423,1.4653487965932381e-06
1423,1.4653487965932381e-06
1422,1.4653487965932381e-06
1422,1.4653487965932381e-06
1421,1.4653487965932381e-06
1428,1.4653487965932381e-06
1430,1.4653487965932381e-06
1435,1.4653487965932381e-06
1433,1.4653487965932381e-06
1435,1.4653487965932381e-06
1435,1.4653487965932381e-06
1435,1.4653487965932381e-06
1434,1.4653487965932381e-06
1434,1.4653487965932381e-06
1434,1.4653487965932381e-06
1434,1.4653487965932381e-06
1434,1.4653487965932381e-06
1434,1.4653487965932381e-06
1433,1.4653487965932381e-06
1430,1.4653487965932381e-06
1433,1.4653487965932381e-06
1433,1.4653487965932381e-06
1433,1.4653487965932381e-06
1433,1.4653487965932381e-06
1431,1.4653487965932381e-06
1431,1.4653487965932381e-06
1431,1.4653487965932381e-06
1430,1.4653487965932381e-06
1430,1.4653487965932381e-06
1396,1.4653487965932381e-06
1396,1.4653487965932381e-06
1396,1.4653487965932381e-06
1368,1.4653487965932381e-06
1362,1.4653487965932381e-06
1361,1.4653487965932381e-06
1361,1.4653487965932381e-06
1361,1.4653487965932381e-06
1361,1.4653487965932381e-06
1361,1.4653487965932381e-06
1361,1.4653487965932381e-06
1360,1.4653487965932381e-06
1360,1.4653487965932381e-06
1360,1.4653487965932381e-06
1360,1.4653487965932381e-06
1360,1.4653487965932381e-06
1360,1.4653487965932381e-06
1359,1.4653487965932381e-06
1359,1.4653487965932381e-06
1358,1.4653487965932381e-06
1358,1.4653487965932381e-06
1358,1.4653487965932381e-06
1358,1.4653487965932381e-06
1357,1.4653487965932381e-06
1357,1.4653487965932381e-06
1362,1.4653487965932381e-06
1362,1.4653487965932381e-06
1362,1.4653487965932381e-06
1365,1.4653487965932381e-06
1367,1.4653487965932381e-06
1367,1.4653487965932381e-06
1367,1.4653487965932381e-06
1366,1.4653487965932381e-06
1366,1.4653487965932381e-06
